"timestamp_utc","benchmark_name","benchmark_source","benchmark_settings_json","iteration_index","iterations","warmup_iterations","seed","width","height","samples","threads","platform_system","platform_release","platform_machine","platform_processor","cpu_count_logical","python_version","r_version","package_name","package_version","source_ref","commit_label","commit_sha","git_dirty","build_config_name","compiler_id","cc","cxx","cxxflags","cxx17flags","pkg_cxxflags","makeflags","extra_env_json","build_seconds","install_seconds","render_seconds","status","error","output_hash","artifact_path","build_log_path","benchmark_log_path","workdir_path"
"2026-05-25T13:51:58Z","bvh_many_spheres","/Users/tyler/Desktop/R/rayrender/tools/benchmarks/scenes/bvh_many_spheres.R","{""width"":50,""height"":50,""samples"":32,""seed"":1,""threads"":1,""time_build"":false,""write_artifact"":false,""sphere_count"":3000,""object_count"":3000}","1","5","1","1","50","50","32","1","Darwin","24.6.0","arm64","NA","10","NA","R version 4.6.0 (2026-04-24)","rayrender","0.40.1","ce9661d46817c18ac715a916fba2c28630f4246e","ce9661d46817c18ac715a916fba2c28630f4246e","ce9661d46817c18ac715a916fba2c28630f4246e","false","default","Apple clang version 15.0.0 (clang-1500.3.9.4)","clang -arch arm64 -g","clang++ -arch arm64 -g","-falign-functions=64 -Wall -g -O2","-falign-functions=64 -Wall -g -O2","NA","NA","{}","130.741000","NA","0.393","ok","NA","d76714af83defd65e9d4011b83f197f0","NA","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-145fa462d658b/rayrender-ce9661d46817c18ac715a916fba2c28630f4246e-default-145fa4e65acab/logs/R-CMD-INSTALL.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-145fa462d658b/rayrender-ce9661d46817c18ac715a916fba2c28630f4246e-default-145fa4e65acab/logs/bvh_many_spheres-1.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-145fa462d658b/rayrender-ce9661d46817c18ac715a916fba2c28630f4246e-default-145fa4e65acab"
"2026-05-25T13:52:01Z","bvh_many_spheres","/Users/tyler/Desktop/R/rayrender/tools/benchmarks/scenes/bvh_many_spheres.R","{""width"":50,""height"":50,""samples"":32,""seed"":1,""threads"":1,""time_build"":false,""write_artifact"":false,""sphere_count"":3000,""object_count"":3000}","2","5","1","1","50","50","32","1","Darwin","24.6.0","arm64","NA","10","NA","R version 4.6.0 (2026-04-24)","rayrender","0.40.1","ce9661d46817c18ac715a916fba2c28630f4246e","ce9661d46817c18ac715a916fba2c28630f4246e","ce9661d46817c18ac715a916fba2c28630f4246e","false","default","Apple clang version 15.0.0 (clang-1500.3.9.4)","clang -arch arm64 -g","clang++ -arch arm64 -g","-falign-functions=64 -Wall -g -O2","-falign-functions=64 -Wall -g -O2","NA","NA","{}","130.741000","NA","0.406","ok","NA","d76714af83defd65e9d4011b83f197f0","NA","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-145fa462d658b/rayrender-ce9661d46817c18ac715a916fba2c28630f4246e-default-145fa4e65acab/logs/R-CMD-INSTALL.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-145fa462d658b/rayrender-ce9661d46817c18ac715a916fba2c28630f4246e-default-145fa4e65acab/logs/bvh_many_spheres-2.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-145fa462d658b/rayrender-ce9661d46817c18ac715a916fba2c28630f4246e-default-145fa4e65acab"
"2026-05-25T13:52:03Z","bvh_many_spheres","/Users/tyler/Desktop/R/rayrender/tools/benchmarks/scenes/bvh_many_spheres.R","{""width"":50,""height"":50,""samples"":32,""seed"":1,""threads"":1,""time_build"":false,""write_artifact"":false,""sphere_count"":3000,""object_count"":3000}","3","5","1","1","50","50","32","1","Darwin","24.6.0","arm64","NA","10","NA","R version 4.6.0 (2026-04-24)","rayrender","0.40.1","ce9661d46817c18ac715a916fba2c28630f4246e","ce9661d46817c18ac715a916fba2c28630f4246e","ce9661d46817c18ac715a916fba2c28630f4246e","false","default","Apple clang version 15.0.0 (clang-1500.3.9.4)","clang -arch arm64 -g","clang++ -arch arm64 -g","-falign-functions=64 -Wall -g -O2","-falign-functions=64 -Wall -g -O2","NA","NA","{}","130.741000","NA","0.39","ok","NA","d76714af83defd65e9d4011b83f197f0","NA","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-145fa462d658b/rayrender-ce9661d46817c18ac715a916fba2c28630f4246e-default-145fa4e65acab/logs/R-CMD-INSTALL.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-145fa462d658b/rayrender-ce9661d46817c18ac715a916fba2c28630f4246e-default-145fa4e65acab/logs/bvh_many_spheres-3.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-145fa462d658b/rayrender-ce9661d46817c18ac715a916fba2c28630f4246e-default-145fa4e65acab"
"2026-05-25T13:52:06Z","bvh_many_spheres","/Users/tyler/Desktop/R/rayrender/tools/benchmarks/scenes/bvh_many_spheres.R","{""width"":50,""height"":50,""samples"":32,""seed"":1,""threads"":1,""time_build"":false,""write_artifact"":false,""sphere_count"":3000,""object_count"":3000}","4","5","1","1","50","50","32","1","Darwin","24.6.0","arm64","NA","10","NA","R version 4.6.0 (2026-04-24)","rayrender","0.40.1","ce9661d46817c18ac715a916fba2c28630f4246e","ce9661d46817c18ac715a916fba2c28630f4246e","ce9661d46817c18ac715a916fba2c28630f4246e","false","default","Apple clang version 15.0.0 (clang-1500.3.9.4)","clang -arch arm64 -g","clang++ -arch arm64 -g","-falign-functions=64 -Wall -g -O2","-falign-functions=64 -Wall -g -O2","NA","NA","{}","130.741000","NA","0.399","ok","NA","d76714af83defd65e9d4011b83f197f0","NA","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-145fa462d658b/rayrender-ce9661d46817c18ac715a916fba2c28630f4246e-default-145fa4e65acab/logs/R-CMD-INSTALL.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-145fa462d658b/rayrender-ce9661d46817c18ac715a916fba2c28630f4246e-default-145fa4e65acab/logs/bvh_many_spheres-4.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-145fa462d658b/rayrender-ce9661d46817c18ac715a916fba2c28630f4246e-default-145fa4e65acab"
"2026-05-25T13:52:08Z","bvh_many_spheres","/Users/tyler/Desktop/R/rayrender/tools/benchmarks/scenes/bvh_many_spheres.R","{""width"":50,""height"":50,""samples"":32,""seed"":1,""threads"":1,""time_build"":false,""write_artifact"":false,""sphere_count"":3000,""object_count"":3000}","5","5","1","1","50","50","32","1","Darwin","24.6.0","arm64","NA","10","NA","R version 4.6.0 (2026-04-24)","rayrender","0.40.1","ce9661d46817c18ac715a916fba2c28630f4246e","ce9661d46817c18ac715a916fba2c28630f4246e","ce9661d46817c18ac715a916fba2c28630f4246e","false","default","Apple clang version 15.0.0 (clang-1500.3.9.4)","clang -arch arm64 -g","clang++ -arch arm64 -g","-falign-functions=64 -Wall -g -O2","-falign-functions=64 -Wall -g -O2","NA","NA","{}","130.741000","NA","0.39","ok","NA","d76714af83defd65e9d4011b83f197f0","NA","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-145fa462d658b/rayrender-ce9661d46817c18ac715a916fba2c28630f4246e-default-145fa4e65acab/logs/R-CMD-INSTALL.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-145fa462d658b/rayrender-ce9661d46817c18ac715a916fba2c28630f4246e-default-145fa4e65acab/logs/bvh_many_spheres-5.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-145fa462d658b/rayrender-ce9661d46817c18ac715a916fba2c28630f4246e-default-145fa4e65acab"
"2026-05-25T13:58:54Z","bvh_many_spheres","/Users/tyler/Desktop/R/rayrender/tools/benchmarks/scenes/bvh_many_spheres.R","{""width"":50,""height"":50,""samples"":32,""seed"":1,""threads"":1,""time_build"":false,""write_artifact"":false,""sphere_count"":3000,""object_count"":3000}","1","5","1","1","50","50","32","1","Darwin","24.6.0","arm64","NA","10","NA","R version 4.6.0 (2026-04-24)","rayrender","0.40.1","current","current","92aed86ae9243fc34c1bb1e78e20e58c5a117eda","true","default","Apple clang version 15.0.0 (clang-1500.3.9.4)","clang -arch arm64 -g","clang++ -arch arm64 -g","-falign-functions=64 -Wall -g -O2","-falign-functions=64 -Wall -g -O2","NA","NA","{}","136.381000","NA","0.451","ok","NA","d76714af83defd65e9d4011b83f197f0","NA","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-15df319ed92b1/rayrender-current-default-15df33c39afc3/logs/R-CMD-INSTALL.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-15df319ed92b1/rayrender-current-default-15df33c39afc3/logs/bvh_many_spheres-1.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-15df319ed92b1/rayrender-current-default-15df33c39afc3"
"2026-05-25T13:58:57Z","bvh_many_spheres","/Users/tyler/Desktop/R/rayrender/tools/benchmarks/scenes/bvh_many_spheres.R","{""width"":50,""height"":50,""samples"":32,""seed"":1,""threads"":1,""time_build"":false,""write_artifact"":false,""sphere_count"":3000,""object_count"":3000}","2","5","1","1","50","50","32","1","Darwin","24.6.0","arm64","NA","10","NA","R version 4.6.0 (2026-04-24)","rayrender","0.40.1","current","current","92aed86ae9243fc34c1bb1e78e20e58c5a117eda","true","default","Apple clang version 15.0.0 (clang-1500.3.9.4)","clang -arch arm64 -g","clang++ -arch arm64 -g","-falign-functions=64 -Wall -g -O2","-falign-functions=64 -Wall -g -O2","NA","NA","{}","136.381000","NA","0.425","ok","NA","d76714af83defd65e9d4011b83f197f0","NA","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-15df319ed92b1/rayrender-current-default-15df33c39afc3/logs/R-CMD-INSTALL.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-15df319ed92b1/rayrender-current-default-15df33c39afc3/logs/bvh_many_spheres-2.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-15df319ed92b1/rayrender-current-default-15df33c39afc3"
"2026-05-25T13:58:59Z","bvh_many_spheres","/Users/tyler/Desktop/R/rayrender/tools/benchmarks/scenes/bvh_many_spheres.R","{""width"":50,""height"":50,""samples"":32,""seed"":1,""threads"":1,""time_build"":false,""write_artifact"":false,""sphere_count"":3000,""object_count"":3000}","3","5","1","1","50","50","32","1","Darwin","24.6.0","arm64","NA","10","NA","R version 4.6.0 (2026-04-24)","rayrender","0.40.1","current","current","92aed86ae9243fc34c1bb1e78e20e58c5a117eda","true","default","Apple clang version 15.0.0 (clang-1500.3.9.4)","clang -arch arm64 -g","clang++ -arch arm64 -g","-falign-functions=64 -Wall -g -O2","-falign-functions=64 -Wall -g -O2","NA","NA","{}","136.381000","NA","0.43","ok","NA","d76714af83defd65e9d4011b83f197f0","NA","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-15df319ed92b1/rayrender-current-default-15df33c39afc3/logs/R-CMD-INSTALL.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-15df319ed92b1/rayrender-current-default-15df33c39afc3/logs/bvh_many_spheres-3.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-15df319ed92b1/rayrender-current-default-15df33c39afc3"
"2026-05-25T13:59:02Z","bvh_many_spheres","/Users/tyler/Desktop/R/rayrender/tools/benchmarks/scenes/bvh_many_spheres.R","{""width"":50,""height"":50,""samples"":32,""seed"":1,""threads"":1,""time_build"":false,""write_artifact"":false,""sphere_count"":3000,""object_count"":3000}","4","5","1","1","50","50","32","1","Darwin","24.6.0","arm64","NA","10","NA","R version 4.6.0 (2026-04-24)","rayrender","0.40.1","current","current","92aed86ae9243fc34c1bb1e78e20e58c5a117eda","true","default","Apple clang version 15.0.0 (clang-1500.3.9.4)","clang -arch arm64 -g","clang++ -arch arm64 -g","-falign-functions=64 -Wall -g -O2","-falign-functions=64 -Wall -g -O2","NA","NA","{}","136.381000","NA","0.423","ok","NA","d76714af83defd65e9d4011b83f197f0","NA","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-15df319ed92b1/rayrender-current-default-15df33c39afc3/logs/R-CMD-INSTALL.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-15df319ed92b1/rayrender-current-default-15df33c39afc3/logs/bvh_many_spheres-4.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-15df319ed92b1/rayrender-current-default-15df33c39afc3"
"2026-05-25T13:59:05Z","bvh_many_spheres","/Users/tyler/Desktop/R/rayrender/tools/benchmarks/scenes/bvh_many_spheres.R","{""width"":50,""height"":50,""samples"":32,""seed"":1,""threads"":1,""time_build"":false,""write_artifact"":false,""sphere_count"":3000,""object_count"":3000}","5","5","1","1","50","50","32","1","Darwin","24.6.0","arm64","NA","10","NA","R version 4.6.0 (2026-04-24)","rayrender","0.40.1","current","current","92aed86ae9243fc34c1bb1e78e20e58c5a117eda","true","default","Apple clang version 15.0.0 (clang-1500.3.9.4)","clang -arch arm64 -g","clang++ -arch arm64 -g","-falign-functions=64 -Wall -g -O2","-falign-functions=64 -Wall -g -O2","NA","NA","{}","136.381000","NA","0.429","ok","NA","d76714af83defd65e9d4011b83f197f0","NA","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-15df319ed92b1/rayrender-current-default-15df33c39afc3/logs/R-CMD-INSTALL.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-15df319ed92b1/rayrender-current-default-15df33c39afc3/logs/bvh_many_spheres-5.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-15df319ed92b1/rayrender-current-default-15df33c39afc3"
